,DATE,station_id,LAT,LON,ENTRIES_diff_sum,EXITS_diff_sum
1188,10/14/2019,CRESCENT ST-JZ,40.683209000000005,-73.873765,3386.0,3615.0
1189,10/14/2019,CROWN HTS-UTICA-34,40.669278999999996,-73.932967,37974.0,31324.0
1190,10/14/2019,CYPRESS AV-6,40.805737,-73.91447099999999,5388.0,4540.0
1191,10/14/2019,CYPRESS HILLS-J,40.689945,-73.872564,1065.0,705.0
1192,10/14/2019,DEKALB AV-BDNQR,40.690612,-73.981848,14655.0,6968.0
1193,10/14/2019,DEKALB AV-L,40.703839,-73.91844,5886.0,2325.0
1194,10/14/2019,DELANCEY/ESSEX-FJMZ,40.718379999999996,-73.987813,65733.0,50631.0
1195,10/14/2019,DITMAS AV-F,40.63615,-73.978179,5038.0,3120.0
1196,10/14/2019,DYCKMAN ST-1,40.860523,-73.925575,5664.0,3289.0
1197,10/14/2019,DYCKMAN ST-A,40.865286,-73.92698,5190.0,129.0
1198,10/14/2019,E 143/ST MARY'S-6,40.808741999999995,-73.90769,1516.0,1706.0
1199,10/14/2019,E 149 ST-6,40.812104,-73.904085,6870.0,6694.0
1200,10/14/2019,E 180 ST-25,40.841882,-73.873551,5775.0,5519.0
1201,10/14/2019,EAST 105 ST-L,40.650625,-73.899558,2371.0,2590.0
1202,10/14/2019,EAST BROADWAY-F,40.713646999999995,-73.990152,19816.0,10902.0
1203,10/14/2019,EASTCHSTER/DYRE-5,40.888244,-73.83085,2841.0,3453.0
1204,10/14/2019,EASTN PKWY-MUSM-23,40.672013,-73.96436,2623.0,2509.0
1205,10/14/2019,ELDER AV-6,40.828894,-73.879559,4974.0,5036.0
1206,10/14/2019,ELMHURST AV-MR,40.742445000000004,-73.882005,6619.0,1463.0
1207,10/14/2019,EUCLID AV-AC,40.675382,-73.87207,7319.0,2666.0
1208,10/14/2019,EXCHANGE PLACE-1,40.716737,-74.033024,13346.0,13210.0
1209,10/14/2019,FAR ROCKAWAY-A,40.603983,-73.755383,3306.0,3486.0
1210,10/14/2019,FLATBUSH AV-B.C-25,40.632836,-73.947642,29517.0,17844.0
1211,10/14/2019,FLUSHING AV-G,40.700374,-73.950284,2856.0,3154.0
1212,10/14/2019,FLUSHING AV-JM,40.700244,-73.94165799999999,6269.0,4072.0
1213,10/14/2019,FLUSHING-MAIN-7,40.759578000000005,-73.830056,98318.0,84146.0
1214,10/14/2019,FORDHAM RD-4,40.862941,-73.901199,7559.0,1699.0
1215,10/14/2019,FORDHAM RD-BD,40.862803,-73.901034,17808.0,10648.0
1216,10/14/2019,FOREST AVE-M,40.704423999999996,-73.903077,3569.0,2654.0
1217,10/14/2019,FOREST HILLS 71-EFMR,40.721681,-73.84439,45324.0,23232.0
1218,10/14/2019,FRANKLIN AV-2345S,40.670711,-73.958051,5920.0,5461.0
1219,10/14/2019,FRANKLIN AV-ACS,40.681159,-73.956056,9556.0,9918.0
1220,10/14/2019,FRANKLIN ST-1,40.719322999999996,-74.006953,7440.0,4544.0
1221,10/14/2019,FREEMAN ST-25,40.829966,-73.891876,6304.0,5424.0
1222,10/14/2019,FRESH POND RD-M,40.706181,-73.89591,4931.0,5107.0
1223,10/14/2019,FT HAMILTON PKY-D,40.640871999999995,-73.994229,2597.0,1489.0
1224,10/14/2019,FT HAMILTON PKY-FG,40.650721999999995,-73.975818,8542.0,3270.0
1225,10/14/2019,FT HAMILTON PKY-N,40.631428,-74.005387,9534.0,5782.0
1226,10/14/2019,FULTON ST-2345ACJZ,40.709938,-74.007983,283603.0,247176.0
1227,10/14/2019,FULTON ST-G,40.687129999999996,-73.975346,3691.0,3473.0
1228,10/14/2019,GATES AV-JZ,40.689652,-73.92228100000001,5831.0,2427.0
1229,10/14/2019,GRAHAM AV-L,40.71459,-73.94410400000001,14778.0,9240.0
1230,10/14/2019,GRAND ARMY PLAZ-23,40.675219,-73.971012,5146.0,2190.0
1231,10/14/2019,GRAND ST-BD,40.718542,-73.994164,22594.0,14272.0
1232,10/14/2019,GRAND ST-L,40.711874,-73.94067,9250.0,8852.0
1233,10/14/2019,GRAND-NEWTOWN-MR,40.736998,-73.87724200000001,11072.0,7618.0
1234,10/14/2019,GRANT AV-A,40.677107,-73.865376,4150.0,3835.0
1235,10/14/2019,GRD CNTRL-42 ST-4567S,40.751849,-73.976945,267938.0,267626.0
1236,10/14/2019,GREENPOINT AV-G,40.731324,-73.954425,16456.0,12542.0
1237,10/14/2019,GROVE STREET-1,40.719876,-74.04261600000001,18681.0,19726.0
1238,10/14/2019,GUN HILL RD-25,40.877796000000004,-73.86625500000001,5424.0,5926.0
1239,10/14/2019,GUN HILL RD-5,40.877796000000004,-73.866341,1973.0,952.0
1240,10/14/2019,HALSEY ST-J,40.686170000000004,-73.916337,5473.0,2755.0
1241,10/14/2019,HALSEY ST-L,40.695607,-73.904021,9970.0,6786.0
1242,10/14/2019,HARLEM 148 ST-3,40.823877,-73.93644300000001,2773.0,2402.0
1243,10/14/2019,HARRISON-1,40.738879,-74.15553299999999,7276.0,7509.0
1244,10/14/2019,HEWES ST-JM,40.706994,-73.95348100000001,2613.0,2318.0
1245,10/14/2019,HIGH ST-AC,40.699315999999996,-73.990474,21522.0,15462.0
1246,10/14/2019,HOUSTON ST-1,40.728202,-74.005344,41484.0,29156.0
1247,10/14/2019,HOWARD BCH JFK-A,40.660476,-73.830301,9148.0,8168.0
1248,10/14/2019,HOYT ST-23,40.690545,-73.985065,2062.0,2737.0
1249,10/14/2019,HOYT ST-23,40.690546999999995,-73.985066,2938.0,1815.0
1250,10/14/2019,HOYT-SCHER-ACG,40.688465,-73.985474,8456.0,7851.0
1251,10/14/2019,HUNTERS PT AV-7,40.74238,-73.94888900000001,4371.0,3705.0
1252,10/14/2019,HUNTS POINT AV-6,40.820889,-73.890567,5284.0,6655.0
1253,10/14/2019,INTERVALE AV-25,40.822171999999995,-73.89674699999999,2202.0,2262.0
1254,10/14/2019,INWOOD-207 ST-A,40.868045,-73.919921,13886.0,6400.0
1255,10/14/2019,JACKSON AV-25,40.816505,-73.907797,3582.0,623.0
1256,10/14/2019,JAMAICA 179 ST-F,40.712621999999996,-73.783815,30798.0,13300.0
1257,10/14/2019,JAMAICA CENTER-EJZ,40.702131,-73.80111,44436.0,43240.0
1258,10/14/2019,JAMAICA VAN WK-E,40.702566,-73.816859,3798.0,4360.0
1259,10/14/2019,JAY ST-METROTEC-ACF,40.692338,-73.987342,38748.0,28206.0
1260,10/14/2019,JAY ST-METROTEC-R,40.692182,-73.985935,4958.0,3646.0
1261,10/14/2019,JEFFERSON ST-L,40.706635999999996,-73.922925,6180.0,1556.0
1262,10/14/2019,JFK JAMAICA CT1-E,40.643941999999996,-73.78235600000001,12169.0,8665.0
1263,10/14/2019,JKSN HT-ROOSVLT-7EFMR,40.746655,-73.891361,125124.0,103050.0
1264,10/14/2019,JOURNAL SQUARE-1,40.732102000000005,-74.06391500000001,23037.0,24052.0
1265,10/14/2019,JUNCTION BLVD-7,40.749143,-73.869452,17164.0,14547.0
1266,10/14/2019,JUNIUS ST-3,40.663419,-73.902454,1594.0,2173.0
1267,10/14/2019,KEW GARDENS-EF,40.714444,-73.830979,36652.0,37120.0
1268,10/14/2019,KINGS HWY-BQ,40.608691,-73.95777199999999,41316.0,35673.0
1269,10/14/2019,KINGS HWY-F,40.603234,-73.972342,4866.0,4896.0
1270,10/14/2019,KINGS HWY-N,40.603967,-73.98066800000001,4018.0,4249.0
1271,10/14/2019,KINGSBRIDGE RD-4,40.867899,-73.897326,6130.0,3628.0
1272,10/14/2019,KINGSBRIDGE RD-BD,40.866974,-73.893485,12198.0,10516.0
1273,10/14/2019,KINGSTON AV-3,40.669409,-73.942173,2883.0,2772.0
1274,10/14/2019,KINGSTON-THROOP-C,40.679921,-73.94085799999999,10358.0,8950.0
1275,10/14/2019,KNICKERBOCKER-M,40.698665999999996,-73.919685,4041.0,4133.0
1276,10/14/2019,KOSCIUSZKO ST-J,40.693329,-73.928826,4706.0,1660.0
1277,10/14/2019,LAFAYETTE AV-C,40.686170000000004,-73.973908,1783.0,1771.0
1278,10/14/2019,LEXINGTON AV/53-6EM,40.757529999999996,-73.969102,51303.0,65015.0
1279,10/14/2019,LEXINGTON AV/63-F,40.764763,-73.966291,13383.0,13708.0
1280,10/14/2019,LIBERTY AV-C,40.674552,-73.89655400000001,1754.0,978.0
1281,10/14/2019,LIVONIA AV-L,40.663801,-73.900444,2084.0,1833.0
1282,10/14/2019,LONGWOOD AV-6,40.816083,-73.89605999999999,4616.0,4262.0
1283,10/14/2019,LORIMER ST-GL,40.713875,-73.951592,8556.0,2318.0
1284,10/14/2019,LORIMER ST-JM,40.703855,-73.947387,4197.0,3160.0
1285,10/14/2019,MARBLE HILL-225-1,40.874551000000004,-73.909879,4169.0,1241.0
1286,10/14/2019,MARCY AV-JMZ,40.708377,-73.957751,23288.0,16608.0
1287,10/14/2019,METROPOLITAN AV-GL,40.713875,-73.951592,15670.0,10126.0
1288,10/14/2019,METROPOLITAN AV-M,40.711353,-73.88958000000001,1650.0,2064.0
1289,10/14/2019,METS-WILLETS PT-7,40.754622,-73.845625,12417.0,9546.0
1290,10/14/2019,MIDDLETOWN RD-6,40.843635,-73.836687,1440.0,1329.0
1291,10/14/2019,MONTROSE AV-L,40.707889,-73.940005,5097.0,2982.0
1292,10/14/2019,MORGAN AV-L,40.706148,-73.93316,5877.0,3131.0
1293,10/14/2019,MORISN AV/SNDVW-6,40.829495,-73.87455899999999,4861.0,4237.0
1294,10/14/2019,MORRIS PARK-5,40.854137,-73.860977,1788.0,1642.0
1295,10/14/2019,MOSHOLU PKWY-4,40.87963,-73.88466600000001,6154.0,2057.0
1296,10/14/2019,MT EDEN AV-4,40.844406,-73.914621,3907.0,2592.0
1297,10/14/2019,MYRTLE AV-JMZ,40.697266,-73.935692,10063.0,6496.0
1298,10/14/2019,MYRTLE-WILLOUGH-G,40.694568,-73.949046,8790.0,4958.0
1299,10/14/2019,MYRTLE-WYCKOFF-LM,40.699707000000004,-73.91181,28850.0,19000.0
1300,10/14/2019,NASSAU AV-G,40.724608,-73.95127099999999,7948.0,7888.0
1301,10/14/2019,NECK RD-BQ,40.595234000000005,-73.95509,3359.0,1022.0
1302,10/14/2019,NEPTUNE AV-F,40.580991999999995,-73.974531,958.0,370.0
1303,10/14/2019,NEREID AV-25,40.898382,-73.854389,2440.0,1085.0
1304,10/14/2019,NEVINS ST-2345,40.688269,-73.980453,14078.0,15070.0
1305,10/14/2019,NEW LOTS AV-3,40.666252,-73.884087,4043.0,4180.0
1306,10/14/2019,NEW LOTS-L,40.658747999999996,-73.899472,2946.0,3208.0
1307,10/14/2019,NEW UTRECHT AV-DN,40.625419,-73.99663199999999,6694.0,5592.0
1308,10/14/2019,NEWKIRK AV-25,40.639961,-73.948352,9260.0,5508.0
1309,10/14/2019,NEWKIRK PLAZA-BQ,40.635059000000005,-73.962793,8257.0,7914.0
1310,10/14/2019,NORTHERN BLVD-MR,40.752897999999995,-73.905973,10688.0,9310.0
1311,10/14/2019,NORWOOD 205 ST-D,40.874827,-73.878872,13534.0,10918.0
1312,10/14/2019,NORWOOD AV-JZ,40.681598,-73.880074,2387.0,2454.0
1313,10/14/2019,NOSTRAND AV-3,40.669734999999996,-73.950455,3150.0,3349.0
1314,10/14/2019,NOSTRAND AV-AC,40.680409999999995,-73.950326,27194.0,20700.0
1315,10/14/2019,OCEAN PKWY-Q,40.576298,-73.968523,4990.0,2428.0
1316,10/14/2019,OZONE PK LEFFRT-A,40.685975,-73.824713,5567.0,4376.0
1317,10/14/2019,PARK PLACE-23ACE,40.712557000000004,-74.009807,1687.0,1544.0
1318,10/14/2019,PARK PLACE-23ACE,40.713060999999996,-74.008777,1687.0,1544.0
1319,10/14/2019,PARK PLACE-23ACE,40.71433,-74.008563,3374.0,3088.0
1320,10/14/2019,PARK PLACE-S,40.67491,-73.95779399999999,1134.0,1248.0
1321,10/14/2019,PARKCHESTER-6,40.833246,-73.860805,11140.0,11863.0
1322,10/14/2019,PARKSIDE AV-BQ,40.655053,-73.96122700000001,4897.0,3690.0
1323,10/14/2019,PARSONS BLVD-F,40.707564,-73.803326,9666.0,10016.0
1324,10/14/2019,PATH NEW WTC-1,40.711638,-74.010708,84692.0,80098.0
1325,10/14/2019,PATH WTC 2-1,40.711638,-74.010708,4718.0,21670.0
1326,10/14/2019,PELHAM BAY PARK-6,40.852465,-73.828125,5240.0,2061.0
1327,10/14/2019,PELHAM PKWY-25,40.857188,-73.86760699999999,13296.0,6546.0
1328,10/14/2019,PELHAM PKWY-5,40.858973,-73.855355,2123.0,1547.0
1329,10/14/2019,PENNSYLVANIA AV-3,40.664884,-73.894258,3179.0,1542.0
1330,10/14/2019,PRESIDENT ST-25,40.667879,-73.950648,2246.0,3104.0
1331,10/14/2019,PRINCE ST-NRW,40.724332000000004,-73.99768399999999,21796.0,22594.0
1332,10/14/2019,PROSPECT AV-25,40.819396000000005,-73.90146700000001,9640.0,3668.0
1333,10/14/2019,PROSPECT AV-R,40.665438,-73.992856,4452.0,3628.0
1334,10/14/2019,PROSPECT PARK-BQS,40.661596,-73.962193,16832.0,11044.0
1335,10/14/2019,QUEENS PLAZA-EMR,40.748948,-73.93719399999999,20458.0,19682.0
1336,10/14/2019,QUEENSBORO PLZ-7NQW,40.750508,-73.940177,11776.0,4011.0
1337,10/14/2019,RALPH AV-C,40.678815,-73.920801,4467.0,2242.0
1338,10/14/2019,RECTOR ST-1,40.707840000000004,-74.01369100000001,12208.0,8972.0
1339,10/14/2019,RECTOR ST-NRW,40.707221999999994,-74.013391,10042.0,3636.0
1340,10/14/2019,RIT-MANHATTAN-R,40.761268,-73.964016,4218.0,54.0
1341,10/14/2019,RIT-ROOSEVELT-R,40.7574,-73.954006,3967.0,79.0
1342,10/14/2019,ROCKAWAY AV-3,40.662541,-73.90876300000001,3300.0,3866.0
1343,10/14/2019,ROCKAWAY AV-C,40.67836,-73.911939,8552.0,5098.0
1344,10/14/2019,ROCKAWAY BLVD-A,40.680429,-73.843853,11070.0,3300.0
1345,10/14/2019,ROCKAWAY PARK B-AS,40.580453999999996,-73.837459,526.0,663.0
1346,10/14/2019,ROOSEVELT ISLND-F,40.759122999999995,-73.953266,6262.0,5680.0
1347,10/14/2019,SARATOGA AV-3,40.661466,-73.91631600000001,3772.0,3948.0
1348,10/14/2019,SENECA AVE-M,40.702798,-73.907776,2906.0,2918.0
1349,10/14/2019,SHEEPSHEAD BAY-BQ,40.58681,-73.954167,21400.0,19904.0
1350,10/14/2019,SHEPHERD AV-C,40.674161,-73.88076099999999,2317.0,1289.0
1351,10/14/2019,SIMPSON ST-25,40.82417,-73.89322800000001,12436.0,3898.0
1352,10/14/2019,SMITH-9 ST-FG,40.673714000000004,-73.996139,3339.0,3889.0
1353,10/14/2019,SOUTH FERRY-1RW,40.703082,-74.01298299999999,42954.0,35352.0
1354,10/14/2019,SPRING ST-6,40.722396999999994,-73.997211,-10761598.0,-2488372.0
1355,10/14/2019,SPRING ST-CE,40.726202,-74.00362700000001,24362.0,5172.0
1356,10/14/2019,ST LAWRENCE AV-6,40.8315,-73.867623,3137.0,2935.0
1357,10/14/2019,ST. GEORGE-1,40.643738,-74.073622,18524.0,0.0
1358,10/14/2019,STEINWAY ST-MR,40.756864,-73.920736,22102.0,17272.0
1359,10/14/2019,STERLING ST-25,40.662752000000005,-73.95060500000001,2934.0,453.0
1360,10/14/2019,SUTPHIN BLVD-F,40.705416,-73.810562,6152.0,4342.0
1361,10/14/2019,SUTPHIN-ARCHER-EJZ,40.700488,-73.80793299999999,19630.0,17303.0
1362,10/14/2019,SUTTER AV-L,40.669376,-73.902047,2509.0,2204.0
1363,10/14/2019,SUTTER AV-RUTLD-3,40.664590999999994,-73.922668,4857.0,5114.0
1364,10/14/2019,THIRTY ST-1,40.748931,-73.988113,10258.0,9316.0
1365,10/14/2019,THIRTY THIRD ST-1,40.748931,-73.988113,17255.0,8154.0
1366,10/14/2019,TIMES SQ-42 ST-1237ACENQRS,40.755905,-73.98650400000001,89980.0,36905.0
1367,10/14/2019,TIMES SQ-42 ST-1237ACENQRSW,40.755905,-73.98650400000001,283207.0,333017.0
1368,10/14/2019,TOMPKINSVILLE-1,40.636948,-74.07482399999999,500.0,0.0
1369,10/14/2019,TREMONT AV-BD,40.850307,-73.905244,14838.0,9930.0
1370,10/14/2019,TWENTY THIRD ST-1,40.742933,-73.992909,8441.0,9826.0
1371,10/14/2019,UNION ST-R,40.677302000000005,-73.983135,11212.0,9044.0
1372,10/14/2019,UTICA AV-AC,40.679279,-73.930585,24636.0,20840.0
1373,10/14/2019,V.CORTLANDT PK-1,40.889185,-73.898549,5898.0,2867.0
1374,10/14/2019,VAN SICLEN AV-3,40.665405,-73.889451,1972.0,2107.0
1375,10/14/2019,VAN SICLEN AV-JZ,40.678018,-73.891726,1942.0,2127.0
1376,10/14/2019,VAN SICLEN AVE-C,40.672786,-73.890438,2130.0,2248.0
1377,10/14/2019,VERNON-JACKSON-7,40.742624,-73.95354499999999,35802.0,25302.0
1378,10/14/2019,W 4 ST-WASH SQ-ABCDEFM,40.732251,-74.000559,73296.0,71466.0
1379,10/14/2019,W 8 ST-AQUARIUM-FQ,40.576152,-73.975925,4144.0,3576.0
1380,10/14/2019,WAKEFIELD/241-2,40.903085,-73.85059100000001,3721.0,4072.0
1381,10/14/2019,WALL ST-23,40.706864,-74.009056,62200.0,63688.0
1382,10/14/2019,WALL ST-45,40.707466,-74.01186700000001,51572.0,40944.0
1383,10/14/2019,WEST FARMS SQ-25,40.840097,-73.879774,10478.0,7634.0
1384,10/14/2019,WESTCHESTER SQ-6,40.839892,-73.842952,4277.0,4315.0
1385,10/14/2019,WHITEHALL S-FRY-1RW,40.703082,-74.01298299999999,43110.0,42159.0
1386,10/14/2019,WHITLOCK AV-6,40.826508000000004,-73.886425,1411.0,1532.0
1387,10/14/2019,WILSON AV-L,40.688676,-73.903999,3463.0,3099.0
1388,10/14/2019,WINTHROP ST-25,40.656648,-73.950198,4049.0,743.0
1389,10/14/2019,WOODHAVEN BLVD-JZ,40.693866,-73.851568,6438.0,3420.0
1390,10/14/2019,WOODHAVEN BLVD-MR,40.73308,-73.869259,33468.0,27066.0
1391,10/14/2019,WOODLAWN-4,40.885973,-73.878851,5375.0,1299.0
1392,10/14/2019,WORLD TRADE CTR-23ACE,40.712557000000004,-74.009807,14530.0,12736.0
1393,10/14/2019,WORLD TRADE CTR-23ACE,40.713060999999996,-74.008777,14530.0,12736.0
1394,10/14/2019,WORLD TRADE CTR-23ACE,40.71433,-74.008563,29060.0,25472.0
1395,10/14/2019,WTC-CORTLANDT-1,40.710454,-74.011324,46172.0,40248.0
1396,10/14/2019,YORK ST-F,40.699756,-73.98689,10989.0,6251.0
1397,10/14/2019,ZEREGA AV-6,40.836459999999995,-73.846471,1913.0,1807.0
1398,10/15/2019,1 AV-L,40.730901,-73.981719,36280.0,39118.0
1399,10/15/2019,103 ST-1,40.799354,-73.968329,12669.0,6053.0
1400,10/15/2019,103 ST-6,40.790582,-73.947473,14590.0,12831.0
1401,10/15/2019,103 ST-BC,40.796105,-73.961399,4960.0,3287.0
1402,10/15/2019,103 ST-CORONA-7,40.749858,-73.862672,20780.0,14033.0
1403,10/15/2019,104 ST-A,40.681745,-73.837631,1355.0,614.0
1404,10/15/2019,104 ST-JZ,40.695184000000005,-73.844326,2683.0,1385.0
1405,10/15/2019,110 ST-6,40.795066,-73.94429699999999,22700.0,19370.0
1406,10/15/2019,111 ST-7,40.75176,-73.855183,11647.0,7311.0
1407,10/15/2019,111 ST-A,40.684364,-73.832181,5630.0,1752.0
1408,10/15/2019,111 ST-J,40.697404999999996,-73.836354,2316.0,1294.0
1409,10/15/2019,116 ST-23,40.802098,-73.949625,22260.0,9998.0
1410,10/15/2019,116 ST-6,40.798574,-73.94159300000001,31190.0,18238.0
1411,10/15/2019,116 ST-BC,40.805071999999996,-73.954833,15718.0,11412.0
1412,10/15/2019,116 ST-COLUMBIA-1,40.80819,-73.964124,18006.0,9103.0
1413,10/15/2019,121 ST-JZ,40.700536,-73.82838199999999,2459.0,1494.0
1414,10/15/2019,125 ST-1,40.815596,-73.958395,8048.0,8038.0
1415,10/15/2019,125 ST-23,40.808076,-73.94590600000001,21822.0,12992.0
1416,10/15/2019,125 ST-456,40.804406,-73.93745200000001,30849.0,25477.0
1417,10/15/2019,125 ST-ABCD,40.811056,-73.952386,59954.0,52798.0
1418,10/15/2019,135 ST-23,40.814459,-73.94099200000001,28330.0,9518.0
1419,10/15/2019,135 ST-BC,40.817902000000004,-73.947644,20448.0,15579.0
1420,10/15/2019,137 ST CITY COL-1,40.821994000000004,-73.95367399999999,28128.0,25508.0
1421,10/15/2019,138/GRAND CONC-45,40.813208,-73.929877,3895.0,3434.0
1422,10/15/2019,14 ST-123FLM,40.737348,-73.9969,95065.0,106830.0
1423,10/15/2019,14 ST-123FLM,40.738007,-73.99838100000001,39042.0,20876.0
1424,10/15/2019,14 ST-ACEL,40.740388,-74.002104,37350.0,36224.0
1425,10/15/2019,14 ST-UNION SQ-456LNQRW,40.734836,-73.990688,616074.0,580050.0
1426,10/15/2019,145 ST-1,40.826426,-73.950412,18980.0,15362.0
1427,10/15/2019,145 ST-3,40.820402,-73.93631500000001,3688.0,270.0
1428,10/15/2019,145 ST-ABCD,40.824787,-73.944232,50366.0,50396.0
1429,10/15/2019,149/GRAND CONC-245,40.818428999999995,-73.926927,29886.0,19006.0
1430,10/15/2019,14TH STREET-1,40.737434,-73.996785,9511.0,10469.0
1431,10/15/2019,15 ST-PROSPECT-FG,40.660376,-73.979509,13668.0,7910.0
1432,10/15/2019,155 ST-BD,40.829934,-73.938632,4029.0,2164.0
1433,10/15/2019,155 ST-C,40.830551,-73.941486,2952.0,2380.0
1434,10/15/2019,157 ST-1,40.833878999999996,-73.944726,28580.0,18708.0
1435,10/15/2019,161/YANKEE STAD-4BD,40.827888,-73.925736,209238.0,101484.0
1436,10/15/2019,163 ST-AMSTERDM-C,40.835957,-73.939898,4580.0,3592.0
1437,10/15/2019,167 ST-4,40.835535,-73.92138,8405.0,10009.0
1438,10/15/2019,167 ST-BD,40.833773,-73.91843,11792.0,7968.0
1439,10/15/2019,168 ST-1AC,40.840778,-73.94009100000001,62685.0,13668.0
1440,10/15/2019,169 ST-F,40.710459,-73.7936,17298.0,14866.0
1441,10/15/2019,170 ST-4,40.840047999999996,-73.917775,7636.0,6484.0
1442,10/15/2019,170 ST-BD,40.839301,-73.91335500000001,16278.0,8480.0
1443,10/15/2019,174 ST-25,40.837382,-73.887659,8496.0,8348.0
1444,10/15/2019,174-175 STS-BD,40.845892,-73.910136,12334.0,5918.0
1445,10/15/2019,175 ST-A,40.847369,-73.939683,28408.0,14874.0
1446,10/15/2019,176 ST-4,40.848634999999994,-73.912497,5470.0,3448.0
1447,10/15/2019,18 AV-D,40.607958,-74.00178199999999,6711.0,1582.0
1448,10/15/2019,18 AV-F,40.629881,-73.977149,5992.0,4360.0
1449,10/15/2019,18 AV-N,40.620728,-73.990388,4646.0,2433.0
1450,10/15/2019,18 ST-1,40.741096,-73.997877,18110.0,11464.0
1451,10/15/2019,181 ST-1,40.849495000000005,-73.93363199999999,11643.0,11635.0
1452,10/15/2019,181 ST-A,40.851686,-73.937967,20066.0,17396.0
1453,10/15/2019,182-183 STS-BD,40.856085,-73.900695,1731.0,1978.0
1454,10/15/2019,183 ST-4,40.858389,-73.903828,5351.0,3520.0
1455,10/15/2019,190 ST-A,40.859021999999996,-73.93419,1070.0,-707.0
1456,10/15/2019,191 ST-1,40.855176,-73.929384,7966.0,8851.0
1457,10/15/2019,2 AV-F,40.723290999999996,-73.989873,32728.0,31810.0
1458,10/15/2019,20 AV-D,40.604797999999995,-73.998456,5351.0,1370.0
1459,10/15/2019,20 AV-N,40.617373,-73.985088,4261.0,4246.0
1460,10/15/2019,207 ST-1,40.864653000000004,-73.918719,6674.0,3161.0
1461,10/15/2019,21 ST-G,40.743973,-73.949876,1635.0,1868.0
1462,10/15/2019,21 ST-QNSBRIDGE-F,40.7541,-73.94258,12241.0,8300.0
1463,10/15/2019,215 ST-1,40.869359,-73.915329,2025.0,857.0
1464,10/15/2019,219 ST-25,40.883767,-73.862736,3590.0,1734.0
1465,10/15/2019,225 ST-25,40.887887,-73.860505,4315.0,1006.0
1466,10/15/2019,23 ST-1,40.744071000000005,-73.99562399999999,31198.0,25804.0
1467,10/15/2019,23 ST-6,40.740088,-73.986429,131740.0,114020.0
1468,10/15/2019,23 ST-CE,40.745924,-73.998005,75753.0,46797.0
1469,10/15/2019,23 ST-FM,40.742868,-73.99277,17764.0,11952.0
1470,10/15/2019,23 ST-FM,40.742981,-73.992727,8992.0,15310.0
1471,10/15/2019,23 ST-NRW,40.741006,-73.989315,47488.0,27330.0
1472,10/15/2019,231 ST-1,40.878867,-73.90485799999999,10098.0,1996.0
1473,10/15/2019,233 ST-25,40.893386,-73.857265,5271.0,1512.0
1474,10/15/2019,238 ST-1,40.884821,-73.900759,4587.0,635.0
1475,10/15/2019,25 AV-D,40.597873,-73.98695500000001,5450.0,1257.0
1476,10/15/2019,25 ST-R,40.66043,-73.99794399999999,872.0,2183.0
1477,10/15/2019,25 ST-R,40.660481,-73.998059,3213.0,1061.0
1478,10/15/2019,28 ST-1,40.747223999999996,-73.99336,32666.0,21760.0
1479,10/15/2019,28 ST-6,40.743095000000004,-73.984251,63951.0,61530.0
1480,10/15/2019,28 ST-NRW,40.745574,-73.988682,25744.0,28662.0
1481,10/15/2019,3 AV 138 ST-6,40.810512,-73.926165,5450.0,1432.0
1482,10/15/2019,3 AV-149 ST-25,40.816132,-73.917754,48110.0,21478.0
1483,10/15/2019,3 AV-L,40.733243,-73.987169,10884.0,12384.0
1484,10/15/2019,30 AV-NQW,40.766843,-73.921423,20493.0,13663.0
1485,10/15/2019,33 ST-6,40.746119,-73.981826,104432.0,88964.0
1486,10/15/2019,33 ST-RAWSON ST-7,40.744558000000005,-73.930993,24846.0,22316.0
1487,10/15/2019,34 ST-HERALD SQ-BDFMNQRW,40.749533,-73.987899,284377.0,287814.0
1488,10/15/2019,34 ST-PENN STA-123,40.750329,-73.991096,148192.0,143680.0
1489,10/15/2019,34 ST-PENN STA-123ACE,40.750264,-73.99298399999999,99712.0,82470.0
1490,10/15/2019,34 ST-PENN STA-ACE,40.752247,-73.99345600000001,388236.0,320335.0
1491,10/15/2019,36 AV-NQW,40.756977,-73.929373,7007.0,7212.0
1492,10/15/2019,36 ST-DNR,40.65515,-74.003477,14379.0,8220.0
1493,10/15/2019,36 ST-MR,40.75202,-73.92874,10520.0,7098.0
1494,10/15/2019,39 AV-NQW,40.753076,-73.93271,3330.0,3406.0
1495,10/15/2019,4 AV-9 ST-DFGMNR,40.670320000000004,-73.98875699999999,7190.0,10278.0
1496,10/15/2019,40 ST LOWERY ST-7,40.743778000000006,-73.923998,10680.0,9663.0
1497,10/15/2019,42 ST-BRYANT PK-7BDFM,40.754197999999995,-73.984573,133431.0,135978.0
1498,10/15/2019,42 ST-PORT AUTH-1237ACEGNRSW,40.757303,-73.98978699999999,27526.0,27756.0
1499,10/15/2019,42 ST-PORT AUTH-1237ACENQRSW,40.757303,-73.98978699999999,184580.0,178658.0
1500,10/15/2019,45 ST-R,40.648866,-74.010086,8140.0,4410.0
1501,10/15/2019,46 ST BLISS ST-7,40.743078999999994,-73.918419,26286.0,19368.0
1502,10/15/2019,46 ST-MR,40.756312,-73.913333,27192.0,23019.0
1503,10/15/2019,47-50 STS ROCK-BDFM,40.758652000000005,-73.981311,183822.0,198000.0
1504,10/15/2019,49 ST-NQRW,40.760139,-73.984112,89488.0,76428.0
